length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,sex_F,sex_I,sex_M,rings
0.431473864396,0.413073371124,0.262453175751,0.458256830942,0.461200324628,0.481282038668,0.361750934513,1.0,0.0,0.0,8
0.446808760231,0.469529000969,0.243275119998,0.393054957666,0.39369066903,0.36506256364,0.358991907418,0.0,0.0,1.0,9
0.462448022996,0.450274516956,0.214626236232,0.488209420882,0.572015418093,0.364135988127,0.361750934513,1.0,0.0,0.0,8
0.470382873226,0.450274516956,0.243275119998,0.487816949453,0.489938046351,0.475740926305,0.395435534221,1.0,0.0,0.0,7
0.494653505056,0.489226805894,0.262453175751,0.500285954238,0.54008822095,0.410855743382,0.409153410287,1.0,0.0,0.0,9
0.494653505056,0.469529000969,0.243275119998,0.445768394183,0.448307761088,0.429761319618,0.381466633193,1.0,0.0,0.0,8
0.502900525905,0.499243687824,0.272065551625,0.481907833894,0.480910661593,0.446527628168,0.420079006756,0.0,0.0,1.0,7
0.511226678431,0.489226805894,0.252856333221,0.457850248372,0.465020223361,0.404735819979,0.398724214583,1.0,0.0,0.0,8
0.519632399541,0.499243687824,0.281693366209,0.464534225075,0.460774539489,0.471755706789,0.386818145642,1.0,0.0,0.0,8
0.528118126791,0.529974593884,0.243275119998,0.519781562413,0.513545416105,0.535077189011,0.425165995284,0.0,0.0,1.0,7
0.536684298378,0.540447304476,0.272065551625,0.568018919806,0.568069648771,0.543756838533,0.482450843531,1.0,0.0,0.0,9
0.536684298378,0.529974593884,0.262453175751,0.53122533765,0.530217549943,0.469353571583,0.454977580527,1.0,0.0,0.0,9
0.536684298378,0.529974593884,0.262453175751,0.511999925259,0.466710955465,0.551613563682,0.457408250335,1.0,0.0,0.0,11
0.545331353147,0.519616885658,0.252856333221,0.475757989817,0.455214556577,0.476535232976,0.405909664852,1.0,0.0,0.0,8
0.545331353147,0.519616885658,0.262453175751,0.588241975873,0.610101625143,0.550903208063,0.458620559021,1.0,0.0,0.0,8
0.545331353147,0.519616885658,0.262453175751,0.592398767432,0.561920686627,0.550192077696,0.458620559021,0.0,0.0,1.0,9
0.562869870809,0.561740525802,0.262453175751,0.557984267471,0.583699916593,0.550903208063,0.426432356429,0.0,0.0,1.0,8
0.571762214589,0.572562434954,0.281693366209,0.56086402658,0.537446036497,0.515122197413,0.488287198388,1.0,0.0,0.0,10
0.571762214589,0.605737762676,0.29133652616,0.619567498073,0.608422824761,0.588855142433,0.533320053285,1.0,0.0,0.0,10
0.571762214589,0.540447304476,0.272065551625,0.575993059227,0.54346891073,0.613163930081,0.461039148471,0.0,0.0,1.0,8
0.580737203324,0.628453001595,0.310668515111,0.600476794583,0.567709663649,0.617017779565,0.49695315586,1.0,0.0,0.0,9
0.580737203324,0.572562434954,0.310668515111,0.581440701051,0.570225077375,0.52035329335,0.5223306471,1.0,0.0,0.0,10
0.580737203324,0.551035715505,0.281693366209,0.618732490449,0.663818789965,0.48990060075,0.502672225511,1.0,0.0,0.0,9
0.58979527905,0.561740525802,0.300994939405,0.629024206857,0.654285174003,0.54231815943,0.515093200425,0.0,0.0,1.0,10
0.58979527905,0.583502143299,0.29133652616,0.549829764499,0.519411246098,0.49532933703,0.492344449799,1.0,0.0,0.0,9
0.58979527905,0.583502143299,0.310668515111,0.542695901893,0.496829145002,0.463716228335,0.538208822511,1.0,0.0,0.0,8
0.598936884436,0.594560351928,0.359260735091,0.651775083494,0.64679019538,0.633443329895,0.56004816039,1.0,0.0,0.0,11
0.598936884436,0.594560351928,0.252856333221,0.557082241825,0.570583570125,0.539431316433,0.456801340359,1.0,0.0,0.0,9
0.598936884436,0.561740525802,0.29133652616,0.605760188788,0.611106583856,0.546624761847,0.527847143106,0.0,0.0,1.0,8
0.608162462784,0.594560351928,0.32035716366,0.70451754354,0.619743961204,0.609285874006,0.549482261594,1.0,0.0,0.0,11
0.608162462784,0.594560351928,0.349512667902,0.609488396637,0.578063107713,0.584822845673,0.549482261594,1.0,0.0,0.0,11
0.626867314728,0.583502143299,0.281693366209,0.593779559804,0.563373105321,0.631570509102,0.490028849122,0.0,0.0,1.0,9
0.626867314728,0.605737762676,0.310668515111,0.678526948238,0.65583400682,0.680760051591,0.557422085869,0.0,0.0,1.0,12
0.636347478075,0.605737762676,0.330060796626,0.656882620035,0.696075999969,0.580764704886,0.517885725478,1.0,0.0,0.0,9
0.675130123612,0.651653489587,0.339779326746,0.717109152244,0.735084837379,0.673229994048,0.571482845657,0.0,0.0,1.0,9
0.715313452858,0.711814724065,0.369023444411,0.798875012687,0.721037854716,0.739227802806,0.67336179383,1.0,0.0,0.0,13
0.715313452858,0.699532789694,0.330060796626,0.73782164071,0.713868057704,0.692156877114,0.612932262664,0.0,0.0,1.0,8
0.725581512394,0.724222919406,0.272065551625,0.77661701709,0.710804660243,0.752551637126,0.598250435302,1.0,0.0,0.0,10
0.725581512394,0.663437464434,0.310668515111,0.746905817573,0.669581426645,0.696092979875,0.679487141958,0.0,0.0,1.0,12
0.735939364669,0.788182681226,0.369023444411,0.762397483885,0.689428390295,0.701114145918,0.689418795023,1.0,0.0,0.0,13
0.74638746168,0.749420933209,0.369023444411,0.907447003395,0.822698683981,0.80869304804,0.774996258039,1.0,0.0,0.0,10
0.878969070609,0.814675313146,0.32035716366,0.911241799806,0.879567445641,0.819046850301,0.703808335058,0.0,0.0,1.0,12
0.890631756588,0.855405750372,0.388592459172,0.86432987423,0.848603949006,0.791582801601,0.744606221706,0.0,0.0,1.0,10
0.0886796837375,0.0826842437943,0.0736040453565,0.0304939352887,0.0306474546912,0.0266195334523,0.0277176329369,0.0,1.0,0.0,4
0.132791142063,0.127764892394,0.110836365794,0.0660051881143,0.533271301397,0.0511638052486,0.060541275407,0.0,1.0,0.0,5
0.145937157904,0.133164325333,0.0921852143711,0.065387198542,0.0595951619921,0.0592037949694,0.0673599331265,0.0,1.0,0.0,5
0.183458077485,0.167274050173,0.120187876776,0.100923993478,0.105412386448,0.0880977551051,0.0922598445857,0.0,1.0,0.0,6
0.208798626235,0.224182358364,0.157764047234,0.138707339865,0.133373637268,0.124832072062,0.135632142378,0.0,1.0,0.0,6
0.230158996962,0.230948642506,0.167200045023,0.133809117491,0.129433999077,0.10093481512,0.141918290712,0.0,1.0,0.0,6
0.275891943292,0.266159554554,0.167200045023,0.214462287254,0.233314713722,0.20085868263,0.17701468161,0.0,1.0,0.0,8
0.287971935995,0.288413873852,0.195606948451,0.194033563538,0.179280734525,0.195154780244,0.190672038963,0.0,1.0,0.0,6
0.287971935995,0.303731225441,0.167200045023,0.207522113004,0.216884617079,0.206524414267,0.17529247422,0.0,1.0,0.0,7
0.294111224927,0.27348233366,0.167200045023,0.204839435156,0.218069340997,0.201994870782,0.168369810367,0.0,1.0,0.0,7
0.3065904714,0.303731225441,0.167200045023,0.236806711635,0.270199756967,0.187104479963,0.190672038963,0.0,1.0,0.0,7
0.3065904714,0.296023985138,0.195606948451,0.244311758336,0.229238492329,0.194009386583,0.207448351015,0.0,1.0,0.0,7
0.332363350168,0.311536271988,0.186121604112,0.220295822465,0.204941497975,0.150517913812,0.227158775687,0.0,1.0,0.0,7
0.332363350168,0.352052360337,0.205108527338,0.300347491802,0.329395667533,0.263272782176,0.242446490028,0.0,1.0,0.0,6
0.338978681562,0.327442496953,0.176652600412,0.25482185438,0.269645185416,0.240822054725,0.21653849947,0.0,1.0,0.0,7
0.352418826875,0.343748094693,0.167200045023,0.0819431817573,0.262959455453,0.218856468388,0.223905015774,0.0,1.0,0.0,7
0.352418826875,0.36045851321,0.195606948451,0.29401354523,0.296363115668,0.286145082611,0.259809130541,0.0,1.0,0.0,7
0.366141100611,0.36045851321,0.224159972102,0.310007892049,0.330933009283,0.27166526001,0.277583332548,0.0,1.0,0.0,8
0.373109095098,0.36045851321,0.214626236232,0.305673248935,0.344124942746,0.27790288007,0.235239243814,0.0,1.0,0.0,8
0.373109095098,0.368967236378,0.186121604112,0.3102481074,0.358565588486,0.247299588781,0.266809579408,0.0,0.0,1.0,8
0.380148894406,0.368967236378,0.205108527338,0.289848555541,0.296363115668,0.289214151343,0.244835323367,0.0,1.0,0.0,7
0.387260924187,0.386295129959,0.214626236232,0.324073990335,0.35905849068,0.31235755756,0.282918043459,0.0,1.0,0.0,8
0.387260924187,0.368967236378,0.205108527338,0.320993196646,0.338065540173,0.318284796308,0.2590276661,0.0,0.0,1.0,9
0.394445610771,0.404041521931,0.233709633393,0.38800155308,0.436490330505,0.345362946992,0.309082908746,0.0,0.0,1.0,7
0.401703381164,0.395115670586,0.272065551625,0.303256263912,0.310697106928,0.264326608511,0.292734504014,0.0,1.0,0.0,8
0.401703381164,0.377579213728,0.262453175751,0.343733195874,0.374174655506,0.286145082611,0.300949758224,0.0,1.0,0.0,8
0.409034663041,0.404041521931,0.214626236232,0.328558061346,0.329908467281,0.283064183,0.294234348208,0.0,1.0,0.0,9
0.41643988475,0.395115670586,0.233709633393,0.347429946123,0.363479645154,0.307383749967,0.304656750452,0.0,1.0,0.0,9
0.454590129662,0.459846690285,0.243275119998,0.434768529954,0.486260070898,0.38426146956,0.342231029034,1.0,0.0,0.0,9
0.454590129662,0.440811789088,0.252856333221,0.411911985609,0.43427923454,0.355745389717,0.347857704958,0.0,0.0,1.0,7
0.454590129662,0.440811789088,0.205108527338,0.415549797539,0.459068683655,0.410855743382,0.297225802745,0.0,0.0,1.0,7
0.454590129662,0.404041521931,0.243275119998,0.411911985609,0.428496753515,0.461286254683,0.312020296384,1.0,0.0,0.0,9
0.462448022996,0.440811789088,0.224159972102,0.348812334794,0.35905849068,0.335800691602,0.305396123274,0.0,1.0,0.0,8
0.462448022996,0.479322141686,0.233709633393,0.439559295956,0.485029463369,0.435674343348,0.31931733316,1.0,0.0,0.0,8
0.470382873226,0.450274516956,0.224159972102,0.354320786482,0.348637033512,0.314338292243,0.355529394665,0.0,1.0,0.0,8
0.486485179625,0.459846690285,0.224159972102,0.41448142416,0.411768500172,0.416924779439,0.358991907418,0.0,0.0,1.0,9
0.494653505056,0.499243687824,0.32035716366,0.465945327074,0.45778643387,0.464524350759,0.414957289137,1.0,0.0,0.0,9
0.494653505056,0.499243687824,0.233709633393,0.509899703438,0.570941850393,0.443205725597,0.408505772594,0.0,0.0,1.0,9
0.494653505056,0.459846690285,0.281693366209,0.425951142542,0.445699387394,0.364135988127,0.380122924202,1.0,0.0,0.0,9
0.502900525905,0.561740525802,0.262453175751,0.461502543044,0.476349955786,0.420370187334,0.405909664852,1.0,0.0,0.0,8
0.511226678431,0.509373482486,0.224159972102,0.443083279043,0.465020223361,0.388760853232,0.375401442062,0.0,0.0,1.0,8
0.519632399541,0.499243687824,0.262453175751,0.47794531458,0.511578075738,0.441538940849,0.375401442062,1.0,0.0,0.0,7
0.519632399541,0.469529000969,0.243275119998,0.375799160139,0.373208905352,0.306385203617,0.374724585281,1.0,0.0,0.0,8
0.528118126791,0.540447304476,0.262453175751,0.446798903164,0.467554713228,0.373350897924,0.407208831514,0.0,0.0,1.0,8
0.528118126791,0.519616885658,0.243275119998,0.503759676958,0.534032420073,0.463716228335,0.421353996218,0.0,0.0,1.0,9
0.528118126791,0.519616885658,0.281693366209,0.506643446652,0.494000482659,0.532889312821,0.416882025096,1.0,0.0,0.0,8
0.536684298378,0.529974593884,0.262453175751,0.540119763782,0.567709663649,0.37700546565,0.427696573874,1.0,0.0,0.0,8
0.536684298378,0.540447304476,0.29133652616,0.542879601804,0.53060008269,0.489121543302,0.510601851442,0.0,0.0,1.0,9
0.536684298378,0.519616885658,0.243275119998,0.443083279043,0.474683660816,0.478121121139,0.378102963309,0.0,0.0,1.0,9
0.545331353147,0.583502143299,0.37880071303,0.813034214848,0.828658534102,0.728753107063,0.66717482535,0.0,0.0,1.0,10
0.554059730583,0.561740525802,0.262453175751,0.532156346249,0.498439995599,0.564268859918,0.462245438994,1.0,0.0,0.0,10
0.571762214589,0.551035715505,0.300994939405,0.523174939568,0.568788977995,0.509850056266,0.388150222533,1.0,0.0,0.0,9
0.571762214589,0.499243687824,0.262453175751,0.575287437554,0.676178900842,0.452303798517,0.409153410287,0.0,0.0,1.0,7
0.571762214589,0.540447304476,0.272065551625,0.534015207571,0.600637519766,0.451481510632,0.403304632352,1.0,0.0,0.0,9
0.571762214589,0.551035715505,0.310668515111,0.54104074406,0.508813585944,0.599483378619,0.437110408062,0.0,0.0,1.0,10
0.580737203324,0.583502143299,0.272065551625,0.539935443381,0.540841076133,0.512114601048,0.482450843531,0.0,0.0,1.0,9
0.580737203324,0.561740525802,0.262453175751,0.540488280195,0.534412632629,0.505298055933,0.476566585505,0.0,0.0,1.0,10
0.58979527905,0.594560351928,0.330060796626,0.638204759185,0.678261415784,0.587513900383,0.5223306471,0.0,0.0,1.0,11
0.58979527905,0.583502143299,0.272065551625,0.545447075946,0.52483752207,0.55515376313,0.481864582847,1.0,0.0,0.0,9
0.58979527905,0.561740525802,0.252856333221,0.534386475908,0.50960465958,0.507577886936,0.502102395177,0.0,0.0,1.0,10
0.598936884436,0.617035078124,0.262453175751,0.616054483862,0.629875741729,0.510605749872,0.549482261594,0.0,0.0,1.0,11
0.598936884436,0.628453001595,0.310668515111,0.624393084601,0.645846212836,0.53361940921,0.554785783644,0.0,0.0,1.0,10
0.598936884436,0.529974593884,0.262453175751,0.512571793565,0.564460149803,0.416060866663,0.30613482299,0.0,0.0,1.0,8
0.626867314728,0.63999223715,0.281693366209,0.570508233138,0.541593020998,0.601456258761,0.511164846314,0.0,0.0,1.0,9
0.626867314728,0.561740525802,0.262453175751,0.573166849496,0.612109806635,0.529960854033,0.452538807935,0.0,0.0,1.0,9
0.626867314728,0.651653489587,0.32035716366,0.605420386905,0.593092799391,0.653066214461,0.490608455342,1.0,0.0,0.0,9
0.636347478075,0.63999223715,0.214626236232,0.569086709353,0.554606321747,0.56357224382,0.502672225511,0.0,0.0,1.0,9
0.636347478075,0.651653489587,0.310668515111,0.598764931784,0.618423511014,0.555859495765,0.512289482342,0.0,0.0,1.0,9
0.636347478075,0.687376407136,0.310668515111,0.60694834646,0.61477661279,0.554447263021,0.521222072784,1.0,0.0,0.0,10
0.636347478075,0.628453001595,0.272065551625,0.645826995225,0.684754723123,0.584148290041,0.511164846314,0.0,0.0,1.0,9
0.636347478075,0.583502143299,0.272065551625,0.54800650483,0.570225077375,0.482070014496,0.477157183371,1.0,0.0,0.0,9
0.655565508599,0.63999223715,0.29133652616,0.658471793225,0.668373266213,0.584148290041,0.555313865107,0.0,0.0,1.0,10
0.665304269279,0.617035078124,0.29133652616,0.626877455242,0.607413216055,0.60993390701,0.538749880708,1.0,0.0,0.0,9
0.675130123612,0.605737762676,0.359260735091,0.599963623525,0.592056458538,0.584822845673,0.528945195799,0.0,0.0,1.0,11
0.675130123612,0.628453001595,0.32035716366,0.729201796025,0.792637020716,0.583473015421,0.574054683171,0.0,0.0,1.0,13
0.685043519904,0.724222919406,0.339779326746,0.690950090006,0.678261415784,0.672646708387,0.592783359953,1.0,0.0,0.0,13
0.695044907078,0.651653489587,0.29133652616,0.668251811775,0.686219622396,0.557972100843,0.586767020462,0.0,0.0,1.0,11
0.695044907078,0.675344867954,0.32035716366,0.68422703972,0.708845827937,0.602112502139,0.583232025137,0.0,0.0,1.0,11
0.735939364669,0.663437464434,0.310668515111,0.751546050207,0.767582890154,0.664419128798,0.648234975907,0.0,0.0,1.0,10
0.735939364669,0.724222919406,0.359260735091,0.682383055521,0.667768184157,0.594855647683,0.620628744004,0.0,0.0,1.0,13
0.789091358339,0.675344867954,0.339779326746,0.743937494401,0.744848929512,0.706091352942,0.585758946367,1.0,0.0,0.0,11
0.789091358339,0.724222919406,0.359260735091,0.678372295479,0.767083344668,0.736627780258,0.682526988965,0.0,0.0,1.0,9
0.810996571707,0.775132518662,0.310668515111,0.784828047353,0.784751151018,0.69384709335,0.664504178387,0.0,0.0,1.0,11
0.822089088848,0.788182681226,0.398398602091,0.819307477406,0.775997801871,0.831804723154,0.649150010515,1.0,0.0,0.0,12
0.844556228237,0.736758085591,0.388592459172,0.865880079171,0.852778910606,0.829191807139,0.699611700632,0.0,0.0,1.0,11
0.0671958674154,0.0646002065508,0.0366557458812,0.0192434305769,0.0173168280626,0.0127021759217,0.0185664889101,0.0,1.0,0.0,3
0.0813229893944,0.0734968177307,0.0643400199347,0.0247231283048,0.0188075296277,0.0210771073703,0.0185664889101,0.0,1.0,0.0,4
0.111959277727,0.0970219255965,0.0921852143711,0.03972448049,0.039428554706,0.0210771073703,0.0377842415879,0.0,1.0,0.0,4
0.145937157904,0.138644242886,0.101502104401,0.0616714183485,0.0610186199995,0.056531535771,0.0595631358361,0.0,1.0,0.0,5
0.188407467873,0.179312355313,0.129556517493,0.103308976144,0.095889326998,0.086804001494,0.110041820572,0.0,1.0,0.0,6
0.193415813868,0.173250658815,0.138942169954,0.123648044818,0.139899844549,0.10093481512,0.101661590687,0.0,1.0,0.0,6
0.198483519174,0.185459801003,0.157764047234,0.112792840209,0.10608867002,0.10220855543,0.114664600429,0.0,1.0,0.0,6
0.208798626235,0.185459801003,0.129556517493,0.115149892662,0.110135437583,0.132247464422,0.110968247442,0.0,1.0,0.0,7
0.21404683909,0.191693658145,0.129556517493,0.110725871451,0.104735580698,0.0842109648953,0.114664600429,0.0,1.0,0.0,5
0.224726616707,0.210920334529,0.148344717996,0.126561783447,0.134028494281,0.104750648174,0.110968247442,0.0,1.0,0.0,7
0.230158996962,0.230948642506,0.243275119998,0.179527736874,0.189763420689,0.161300025351,0.155242141623,0.0,1.0,0.0,8
0.230158996962,0.210920334529,0.157764047234,0.139856362008,0.132718281338,0.142038909763,0.12566460534,0.0,1.0,0.0,7
0.241210784559,0.244755098069,0.214626236232,0.20295711012,0.226314199095,0.187104479963,0.152593202746,0.0,1.0,0.0,7
0.241210784559,0.224182358364,0.138942169954,0.148147188663,0.166777010043,0.117354298891,0.129301879721,0.0,1.0,0.0,8
0.25251467563,0.27348233366,0.167200045023,0.183655155369,0.200719806199,0.139601224662,0.168369810367,0.0,1.0,0.0,8
0.25826218793,0.251796609273,0.167200045023,0.202149274135,0.232733662256,0.161300025351,0.16226770838,0.0,1.0,0.0,7
0.264073961086,0.251796609273,0.167200045023,0.163402298189,0.134682852915,0.157720793017,0.170105570946,0.0,1.0,0.0,7
0.264073961086,0.258931204074,0.186121604112,0.466750622181,0.470079576412,0.449008898051,0.184723123393,0.0,1.0,0.0,8
0.264073961086,0.251796609273,0.167200045023,0.161718908775,0.157912314985,0.138379846544,0.15963961902,0.0,1.0,0.0,7
0.264073961086,0.244755098069,0.148344717996,0.173164921894,0.187308794444,0.163678014932,0.144598961452,0.0,1.0,0.0,6
0.269950408252,0.266159554554,0.167200045023,0.179527736874,0.169920483673,0.149311638277,0.185575449785,0.0,1.0,0.0,8
0.269950408252,0.280900215202,0.186121604112,0.193761864461,0.180520876757,0.190563925257,0.187277616542,0.0,1.0,0.0,8
0.275891943292,0.296023985138,0.167200045023,0.210998460384,0.224554514365,0.171949941942,0.194053309155,0.0,1.0,0.0,7
0.281898980779,0.280900215202,0.195606948451,0.18721815331,0.176794901341,0.163678014932,0.185575449785,0.0,1.0,0.0,8
0.281898980779,0.266159554554,0.186121604112,0.234465449613,0.243702097983,0.208780101649,0.188127459269,0.0,1.0,0.0,8
0.294111224927,0.303731225441,0.186121604112,0.214462287254,0.212724416747,0.214393011057,0.194053309155,0.0,1.0,0.0,7
0.312931264422,0.335545034038,0.186121604112,0.245342291195,0.239678601273,0.194009386583,0.251172649702,0.0,1.0,0.0,9
0.31934006212,0.280900215202,0.195606948451,0.24894034566,0.28611256561,0.198581722918,0.211592132776,0.0,0.0,1.0,8
0.31934006212,0.296023985138,0.157764047234,0.206986174523,0.215698160711,0.161300025351,0.21653849947,0.0,1.0,0.0,7
0.325817283976,0.303731225441,0.195606948451,0.2769914015,0.325796167235,0.168414513269,0.237648478516,0.0,1.0,0.0,8
0.332363350168,0.319439802854,0.167200045023,0.269492355432,0.316460062469,0.195154780244,0.223905015774,0.0,1.0,0.0,8
